Date,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,2016/10/11,
720.50,722.00,172.85,113.66,104.91,128.71,123.12,129.85,209.40,156.51,112.08,88.29,49.02,
720.91,726.46,173.75,114.40,105.37,129.16,123.43,129.74,211.45,158.12,112.97,88.45,50.32,
721.32,730.71,174.71,115.71,106.40,130.32,124.88,130.32,212.95,159.39,114.14,89.36,50.41,
721.73,731.50,174.93,116.24,107.51,131.27,125.54,131.13,213.29,160.76,113.80,89.61,50.10,
722.14,735.88,176.15,116.77,108.73,132.11,126.38,132.11,214.31,162.38,114.47,89.94,50.06,
722.55,742.83,177.19,117.21,109.59,132.89,127.14,133.61,214.72,162.37,115.63,91.04,50.77,
722.96,745.62,177.51,116.99,109.07,133.42,127.22,134.00,215.26,162.24,115.27,92.21,51.44,
723.37,745.75,177.59,116.95,108.87,133.99,127.49,133.56,215.86,162.43,114.50,92.70,51.83,
723.78,744.00,177.81,117.33,108.51,132.96,127.32,132.24,216.15,162.04,115.02,92.16,52.23,
724.19,743.18,177.32,117.63,107.93,131.98,125.89,131.54,215.71,161.24,115.03,91.41,52.59,
724.61,739.81,176.13,116.89,107.45,131.99,125.02,131.26,214.32,160.59,115.73,90.75,52.27,
725.02,734.22,175.92,116.31,107.71,131.47,124.32,130.15,212.65,160.76,115.73,89.49,51.45,
725.43,732.05,175.34,116.60,108.40,131.10,123.48,129.93,211.37,159.81,114.99,89.94,50.83,
725.84,729.88,174.55,114.89,107.82,130.51,122.85,130.21,210.05,158.94,113.72,90.30,50.82,
726.25,727.16,174.31,114.33,106.90,130.66,122.05,129.47,210.39,159.32,114.03,90.13,51.82,
726.66,725.56,174.05,114.98,107.66,131.88,122.61,128.59,211.13,159.69,114.68,90.61,51.74,
727.07,725.53,174.31,115.45,108.53,132.01,123.28,128.70,211.64,158.95,113.95,90.31,51.18,
727.48,727.44,174.89,115.63,109.27,132.61,123.51,129.58,213.08,159.89,114.57,90.17,50.92,
727.89,733.48,177.04,116.50,110.10,133.28,124.13,130.99,213.94,160.57,116.81,91.19,51.24,
728.30,739.73,178.88,116.70,110.58,134.01,124.82,132.32,215.95,160.81,117.62,92.05,51.92,
728.71,747.41,180.61,117.74,111.13,135.11,126.35,133.42,219.03,161.39,118.05,93.45,51.95,
729.12,756.30,182.75,119.16,111.75,135.67,127.64,134.44,221.95,163.45,119.77,93.84,53.10,
729.54,766.11,184.83,121.31,112.48,136.65,127.97,136.03,225.26,165.46,121.93,94.04,53.91,
729.95,774.95,187.17,122.81,114.26,138.36,130.43,138.05,228.06,167.89,123.74,95.14,54.10,
730.36,782.41,189.50,124.56,116.29,140.48,132.37,139.70,230.24,172.01,125.50,95.84,53.70,
730.77,792.06,192.41,126.76,119.24,142.27,134.28,142.12,233.00,174.55,126.60,97.15,53.59,
731.18,803.72,194.94,128.12,120.89,143.69,136.46,145.57,235.50,176.39,127.81,99.51,54.55,
731.59,815.73,197.76,129.48,121.28,145.56,138.94,147.93,239.08,178.84,129.16,101.40,56.14,
732.00,827.04,200.33,132.23,122.57,148.70,141.73,149.49,243.72,181.96,131.28,103.88,57.33,
732.41,837.32,202.77,134.70,124.07,149.14,143.90,151.20,246.87,183.09,132.64,105.19,57.91,
732.82,848.02,204.83,136.29,125.00,150.44,145.35,153.78,250.15,185.43,134.70,106.07,59.00,
733.23,856.73,207.37,137.40,126.40,152.06,146.48,156.36,252.16,188.40,138.03,107.75,59.45,
733.64,866.10,209.43,138.93,127.42,153.32,147.56,157.79,254.67,190.09,139.57,108.55,60.11,
734.05,875.57,211.26,140.89,128.71,154.20,148.75,159.17,257.26,191.38,140.25,110.28,60.27,
734.46,882.54,212.84,141.30,129.09,155.29,149.34,161.24,258.98,193.07,141.14,111.24,61.25,
734.87,888.83,214.71,142.92,129.69,156.31,149.54,161.47,261.32,195.35,142.60,111.95,62.27,
735.28,892.07,215.84,144.38,130.80,157.64,151.49,162.00,262.57,197.09,143.90,113.01,62.73,
735.69,893.91,216.39,145.07,132.59,158.85,152.69,162.57,262.74,199.21,144.10,113.14,62.73,
736.10,898.11,217.66,145.65,134.11,159.95,153.29,164.02,263.99,200.59,145.32,113.30,62.75,
736.51,902.08,218.84,146.06,134.66,160.23,154.36,165.44,264.76,200.12,146.55,114.80,63.18,
736.93,907.95,219.80,146.48,134.23,161.18,154.64,166.40,266.34,200.37,146.64,116.11,64.18,
737.34,911.14,221.03,147.52,134.58,162.58,155.21,166.35,268.67,201.38,147.35,117.06,65.00,
737.75,913.31,222.21,148.36,135.40,162.31,155.75,166.25,270.46,202.03,148.20,116.69,65.48,
738.16,917.19,222.95,149.02,135.38,162.00,154.60,166.76,271.42,202.09,148.69,115.99,66.70,
738.57,920.27,223.89,148.82,136.31,163.64,155.24,168.09,271.97,203.48,150.47,116.06,67.00,
738.98,920.91,225.71,149.76,137.21,164.12,155.53,168.25,272.93,205.40,151.08,114.75,66.54,
739.39,924.71,226.23,151.43,138.19,165.00,155.90,169.30,273.07,205.55,150.77,116.01,66.03,
739.80,927.82,227.35,151.07,137.97,165.83,156.71,170.97,272.96,205.79,150.41,116.74,67.00,
740.21,930.88,228.60,151.90,138.26,167.21,157.23,171.37,274.69,207.81,151.40,116.96,67.88,
740.62,931.18,229.08,153.56,139.22,168.40,158.73,171.23,275.77,209.41,152.22,117.88,68.36,
741.03,932.76,229.58,154.22,140.35,168.93,159.90,171.93,276.53,210.70,151.55,117.46,68.17,
741.44,935.64,230.65,154.32,141.43,169.72,160.18,172.73,277.85,211.56,152.31,117.83,68.62,
741.85,940.12,231.80,154.98,142.07,170.75,160.18,174.10,278.60,211.84,154.14,119.09,68.43,
742.26,943.78,232.63,155.64,141.69,171.11,160.01,174.97,279.35,211.62,153.80,120.35,69.08,
742.67,948.16,233.12,156.09,141.76,171.93,160.64,174.97,281.33,212.22,153.39,121.03,69.78,
743.08,950.66,233.97,156.60,142.41,171.47,161.33,174.68,282.45,212.52,153.73,121.80,70.61,
743.49,954.15,234.52,157.47,142.23,171.02,160.35,174.58,283.45,212.50,154.60,121.58,71.12,
743.90,953.44,234.29,157.78,142.68,171.52,160.49,174.91,283.49,213.42,155.06,121.47,70.41,
744.31,952.42,234.64,157.90,143.78,172.19,161.47,174.75,283.47,214.90,156.03,120.98,68.57,
744.72,953.29,235.31,159.15,144.98,172.30,160.86,175.38,283.98,215.33,155.57,122.10,67.96,
745.13,956.29,235.50,158.83,144.79,172.00,161.05,176.45,283.25,214.45,155.23,123.74,67.60,
745.54,958.71,235.96,158.17,144.26,172.25,161.43,176.72,284.57,214.50,154.91,123.65,69.04,
745.95,959.17,236.30,159.09,144.78,173.39,162.36,175.80,285.94,215.45,155.29,124.61,69.29,
746.36,958.19,236.35,159.35,145.37,171.96,162.98,175.41,286.08,214.26,154.52,124.31,69.06,
746.77,959.15,236.00,158.89,145.06,171.86,162.52,175.14,286.49,214.22,154.40,123.62,69.33,
747.18,957.88,236.20,158.22,145.57,171.56,162.03,176.24,285.76,213.33,156.14,123.73,69.14,
747.59,957.50,235.81,158.48,145.10,171.52,161.26,176.56,285.16,212.70,156.05,123.90,68.29,
748.00,958.99,235.63,158.95,144.31,170.45,161.73,176.55,284.95,211.93,154.59,124.79,67.62,
748.41,959.03,235.06,157.29,143.48,170.05,161.48,177.21,284.34,211.99,154.49,124.08,68.16,
748.82,957.93,235.27,157.55,143.34,169.30,160.53,176.50,284.75,212.29,155.09,122.81,67.90,
749.23,954.80,234.64,157.30,143.07,169.43,161.17,175.58,283.32,212.84,155.37,121.45,66.79,
749.64,950.62,233.47,156.65,143.61,169.33,161.40,174.97,281.93,213.74,154.35,120.52,66.08,
750.05,950.95,233.96,156.33,144.48,169.59,161.63,175.25,281.00,213.80,154.73,120.43,65.61,
750.46,950.30,234.45,156.30,144.25,169.06,161.80,176.15,279.82,213.01,154.88,120.86,65.92,
750.87,953.16,233.69,155.56,142.60,169.23,162.31,175.63,279.15,212.21,153.96,120.93,66.77,
751.28,953.39,233.80,155.39,142.21,170.01,162.17,175.00,280.67,212.24,153.79,121.36,67.72,
751.69,950.88,234.00,155.46,142.07,169.20,161.89,173.67,281.12,211.33,153.68,120.48,67.65,
752.10,951.16,233.28,155.76,141.11,168.44,161.29,173.44,281.15,210.42,153.26,119.50,68.05,
752.51,950.86,233.44,154.61,140.82,168.58,160.88,173.60,280.20,210.86,153.89,119.14,67.90,
752.92,946.35,232.95,154.58,141.10,167.88,160.33,173.27,279.68,211.56,154.40,118.99,66.86,
753.33,946.56,232.11,155.52,140.93,167.96,160.03,173.00,278.79,210.67,153.54,119.66,65.78,
753.74,943.38,231.33,153.25,139.70,166.63,159.58,173.32,277.41,210.00,151.63,118.37,65.78,
754.15,936.39,230.36,152.00,138.58,165.78,157.80,171.59,277.15,209.50,151.45,116.63,66.39,
754.56,924.51,227.70,151.74,137.93,164.28,157.01,168.82,274.40,207.89,149.74,115.39,65.60,
754.96,909.86,223.76,149.66,136.91,162.22,155.12,166.41,269.45,205.37,146.01,113.24,64.09,
755.37,892.14,219.70,146.83,134.60,159.07,151.95,163.82,264.63,201.80,143.36,111.04,63.19,
755.78,870.54,214.57,142.44,131.63,155.43,147.93,160.38,257.23,196.08,140.97,108.93,61.33,
756.19,841.95,206.73,137.94,126.02,150.05,142.53,155.18,248.92,188.57,135.37,106.21,59.62,
756.60,809.21,197.70,132.05,120.28,144.74,136.65,148.23,240.00,180.05,128.74,102.25,57.75,
757.01,768.11,188.73,125.70,114.46,136.39,130.31,140.08,229.65,171.22,122.38,96.76,55.29,
757.42,727.82,177.96,119.07,107.81,128.67,122.21,132.18,216.92,162.27,115.93,91.01,52.24,
757.83,683.41,166.83,111.90,101.17,121.15,114.67,124.47,203.27,153.14,109.12,85.08,48.46,
758.24,634.76,155.98,104.60,95.52,113.69,106.64,115.73,189.55,144.85,102.01,78.27,44.33,
758.65,592.11,145.01,98.34,89.98,105.97,99.27,108.38,175.87,134.41,94.63,73.62,39.97,
759.06,553.54,135.50,90.21,83.50,98.22,92.26,101.57,162.15,123.19,87.04,68.40,37.09,
759.47,514.63,125.64,82.83,76.47,91.24,85.26,93.30,151.07,114.24,79.65,62.82,35.15,
759.88,477.98,116.89,77.68,71.11,86.50,79.74,84.81,140.53,105.82,73.93,58.92,32.65,
760.29,446.37,108.56,72.81,66.60,79.96,75.07,77.89,130.38,97.46,67.92,54.18,29.73,
760.70,422.08,101.56,68.21,62.18,75.75,69.91,72.36,122.67,90.82,63.12,50.12,27.89,
761.11,401.44,96.72,63.85,58.75,71.79,66.31,68.76,116.37,84.26,61.02,48.17,26.26,
761.52,388.10,93.90,61.91,56.23,69.48,63.61,66.45,112.08,80.08,59.26,47.14,25.18,
761.92,385.88,92.65,61.13,54.87,68.16,63.41,65.12,111.44,78.03,57.15,46.70,23.92,
762.33,391.44,93.98,60.31,54.79,68.11,64.11,65.64,112.82,78.76,57.65,46.99,25.11,
762.74,406.17,97.18,63.00,56.13,69.49,65.29,67.97,116.65,82.28,60.33,47.92,26.54,
763.15,427.39,101.92,66.93,59.66,73.81,69.80,71.33,122.00,87.96,64.25,49.72,27.73,
763.56,450.79,107.88,71.28,64.39,78.57,74.73,75.69,129.15,94.85,67.64,51.93,28.55,
763.97,480.46,116.00,76.57,70.22,84.45,80.22,81.95,137.93,101.96,73.49,56.17,30.20,
764.38,517.17,124.08,81.63,74.87,89.93,86.26,89.35,147.05,108.45,79.51,61.37,32.61,
764.79,554.28,132.33,86.67,79.51,96.73,92.48,95.57,157.87,116.27,84.35,65.97,36.57,
765.20,590.40,141.00,93.42,84.48,104.29,98.85,101.18,169.16,125.27,90.11,71.28,39.42,
765.61,623.55,150.31,99.88,90.34,109.43,105.14,107.28,180.10,132.60,95.99,75.35,42.45,
766.02,660.50,158.33,106.07,95.74,115.23,110.75,114.26,192.06,140.58,102.56,79.55,45.63,
766.43,694.44,166.74,110.84,101.65,121.59,116.51,121.20,201.74,149.54,109.47,84.06,48.28,
766.83,725.58,175.24,116.76,106.36,126.77,122.06,127.75,211.35,156.99,115.39,88.11,50.04,
767.24,755.69,182.90,122.92,111.31,132.55,127.24,133.54,220.07,164.22,120.16,92.83,51.53,
767.65,784.17,189.46,126.18,114.74,136.82,131.70,139.98,228.10,171.32,123.61,96.01,54.02,
768.06,807.02,195.70,131.46,118.61,141.54,135.61,144.11,236.22,178.30,128.29,98.84,56.54,
768.47,826.81,201.21,136.45,122.59,146.55,140.21,147.14,242.80,184.18,132.09,101.40,57.83,
768.88,842.21,204.87,139.56,126.85,149.88,143.73,150.28,247.75,189.19,133.60,103.82,57.77,
769.29,857.39,209.04,142.28,129.93,153.05,146.07,154.24,252.49,193.70,136.51,106.41,58.19,
769.70,871.96,213.19,144.99,131.79,155.79,148.39,157.59,255.39,195.79,140.39,109.40,58.80,
770.11,885.88,216.18,146.39,131.95,157.62,149.80,159.83,258.50,196.53,141.58,111.90,60.36,
770.52,894.77,218.29,148.07,132.78,160.14,151.89,160.55,262.55,198.57,142.64,113.87,61.76,
770.92,899.96,221.03,149.04,133.31,160.13,153.07,161.14,265.60,199.66,143.39,114.15,62.52,
771.33,906.09,222.11,150.43,133.26,160.52,152.65,161.94,267.54,199.90,144.97,114.49,63.60,
771.74,909.63,222.68,150.68,133.89,160.99,153.51,163.42,267.58,201.44,146.23,114.88,63.51,
772.15,907.76,223.95,151.33,134.29,161.67,153.76,163.70,267.36,203.66,146.86,114.00,62.68,
772.56,911.01,224.62,152.80,135.71,162.36,153.62,165.42,267.56,203.26,146.90,115.36,61.45,
772.97,913.92,224.97,151.20,135.51,162.81,153.64,166.48,266.33,203.37,146.31,116.15,61.74,
773.38,916.88,225.08,150.87,135.13,162.93,153.32,166.00,267.81,204.02,146.17,115.91,62.97,
773.79,916.46,225.04,152.01,135.80,165.14,154.68,164.52,269.35,204.32,146.67,115.70,63.18,
774.19,917.96,225.66,152.22,136.59,164.36,154.90,164.36,269.27,202.62,146.05,115.61,63.15,
774.60,918.79,225.54,152.49,136.81,164.26,154.56,164.88,269.91,202.84,146.92,115.56,63.76,
775.01,917.61,225.94,152.07,136.76,164.69,153.94,165.73,269.80,201.94,148.76,116.07,63.93,
775.42,919.83,226.82,151.70,136.13,164.36,153.98,166.22,270.19,200.67,148.79,116.63,64.75,
775.83,923.63,226.87,151.32,135.50,164.22,154.23,165.68,271.42,200.02,147.99,117.60,65.15,
776.24,922.66,225.74,151.26,135.19,163.36,153.97,164.61,272.26,201.54,147.08,117.46,65.93,
776.65,923.96,226.23,151.73,134.57,162.61,152.14,164.91,272.06,201.74,147.54,115.94,65.71,
777.05,923.50,225.29,151.66,134.88,162.78,151.87,164.88,271.23,203.06,148.52,115.79,65.24,
777.46,920.09,225.03,151.63,136.07,162.78,152.26,164.46,270.45,204.63,148.69,113.99,63.93,
777.87,919.59,225.26,152.28,137.10,162.83,152.07,164.94,269.97,204.38,148.70,114.74,62.85,
778.28,921.77,225.03,151.08,136.71,162.27,151.92,166.29,267.92,202.84,149.17,115.37,62.75,
778.69,923.43,224.16,149.65,134.62,162.14,151.98,165.11,268.61,202.57,147.75,115.36,64.14,
779.10,921.64,224.25,150.35,135.06,163.09,153.11,163.73,270.12,202.38,147.59,116.37,64.98,
779.50,920.55,224.25,150.57,135.66,161.85,153.55,163.13,269.40,201.47,147.37,115.21,64.53,
779.91,922.05,223.98,150.39,134.60,160.84,152.73,163.82,269.42,201.15,147.61,115.19,65.27,
780.32,921.09,223.59,149.56,135.01,161.11,152.55,164.96,268.95,201.98,148.92,115.32,64.62,
780.73,919.73,223.57,149.05,135.09,160.43,152.70,165.80,268.24,201.66,148.83,115.11,64.00,
781.14,922.26,223.54,149.89,134.60,159.79,153.12,165.39,268.12,201.57,148.16,116.08,62.24,
781.55,920.20,222.66,147.58,133.55,159.01,152.54,165.05,267.75,201.08,146.93,115.64,63.00,
781.95,916.27,222.07,148.12,133.41,158.50,151.58,163.90,267.91,201.53,147.25,113.74,63.14,
782.36,913.70,221.41,148.18,133.89,159.45,152.08,163.78,267.12,201.05,147.53,112.22,62.61,
782.77,907.52,219.45,148.11,135.10,158.73,152.01,163.07,265.64,201.24,146.16,111.46,62.02,
783.18,904.29,219.33,147.82,136.30,158.90,151.95,163.47,264.76,200.86,146.73,111.51,61.95,
783.59,904.09,218.51,147.27,135.94,158.82,151.63,164.26,262.73,199.34,147.05,112.41,61.43,
784.00,903.05,217.39,146.02,134.01,159.11,151.69,163.26,262.35,198.18,145.36,112.62,62.20,
784.40,900.23,216.49,146.01,133.53,159.14,151.48,161.33,263.12,198.32,143.82,114.05,63.04,
784.81,894.62,215.98,146.25,133.32,157.44,151.30,160.29,262.47,197.56,143.62,112.71,62.71,
785.22,892.92,214.78,146.33,131.20,155.77,149.84,159.72,261.95,197.01,143.04,111.01,62.31,
785.63,889.88,213.44,145.59,130.65,155.47,149.10,160.08,260.65,196.75,143.39,110.89,62.36,
786.04,880.43,212.58,145.09,130.58,154.54,147.95,159.16,259.18,197.63,142.67,109.92,60.89,
786.44,878.16,211.55,145.65,130.71,154.21,147.18,158.61,257.24,195.73,140.81,109.84,59.09,
786.85,875.50,210.21,143.28,129.46,153.38,145.48,158.42,254.53,194.41,139.33,109.27,59.02,
787.26,870.43,209.12,141.90,128.51,152.89,144.10,156.84,254.15,194.41,138.39,107.64,60.85,
787.67,864.18,208.06,142.89,129.02,154.12,144.43,156.10,253.20,193.75,138.27,107.00,60.33,
788.08,860.42,206.90,142.35,129.09,153.41,144.12,155.62,250.89,192.97,136.39,106.54,59.24,
788.48,857.33,206.65,141.39,129.18,152.49,143.39,155.37,250.82,193.11,136.73,106.76,59.49,
788.89,854.28,206.77,140.30,128.48,151.90,143.20,155.47,249.15,191.15,137.40,107.29,58.66,
789.30,852.37,205.74,139.25,127.13,150.93,142.40,154.98,248.41,188.89,136.33,107.81,58.40,
789.71,854.63,205.43,138.46,126.24,150.22,142.76,153.84,249.32,188.01,134.84,108.82,58.37,
790.12,851.10,205.72,137.68,125.84,148.83,142.23,152.70,249.87,187.74,134.27,107.87,59.17,
790.52,852.78,206.27,138.05,124.54,147.89,140.34,152.93,249.77,186.58,134.38,106.00,58.61,
790.93,852.02,206.10,138.40,125.04,147.84,140.01,153.59,248.93,186.75,134.71,105.70,58.26,
791.34,846.09,205.93,137.13,126.25,148.25,139.68,152.89,247.86,188.56,135.05,104.94,57.68,
791.75,844.89,206.68,137.56,127.78,148.26,138.72,152.92,246.95,187.83,135.00,104.97,56.33,
792.15,846.70,207.00,136.83,127.47,148.06,138.23,153.67,245.12,185.48,135.89,105.02,56.60,
792.56,845.63,206.85,135.87,125.76,148.56,138.45,152.55,245.87,186.64,134.93,104.84,58.30,
792.97,844.25,206.63,136.50,125.40,149.72,139.57,150.67,246.31,187.27,134.84,106.03,58.57,
793.38,843.49,207.32,137.42,126.29,148.56,140.27,150.22,246.65,185.76,134.34,104.96,57.81,
793.78,847.69,206.77,137.05,125.20,147.49,139.90,150.33,247.31,185.42,134.68,104.81,58.33,
794.19,847.92,206.77,135.71,124.82,147.08,139.50,150.64,247.27,185.69,136.19,105.64,58.27,
794.60,850.70,206.96,135.92,124.79,147.29,139.47,151.31,246.51,185.18,135.92,106.09,58.25,
795.01,853.42,207.33,137.35,125.06,147.28,139.72,150.83,247.75,184.87,135.22,106.85,57.21,
795.42,852.58,207.30,136.55,123.86,147.13,139.14,149.95,247.25,185.67,134.67,106.00,58.76,
795.82,849.11,206.26,136.88,123.34,147.40,137.59,149.73,248.07,186.17,135.02,105.12,58.87,
796.23,847.62,205.75,137.25,124.47,148.16,139.10,150.02,247.55,186.94,135.85,104.04,57.82,
796.64,842.58,204.16,136.57,125.72,148.56,139.33,148.79,246.60,188.47,134.72,102.89,57.21,
797.05,839.47,203.99,136.61,126.75,148.76,139.13,149.44,246.17,188.64,135.23,103.14,56.61,
797.45,838.52,203.89,136.08,126.97,148.59,139.03,150.87,244.16,186.59,136.30,103.76,56.43,
797.86,838.32,202.60,134.76,125.27,149.01,140.19,150.37,244.20,186.32,134.99,104.46,57.21,
798.27,838.94,202.20,134.72,124.38,149.34,140.57,149.34,245.61,187.35,133.82,105.49,58.25,
798.67,838.18,202.28,135.00,124.94,147.52,140.81,149.08,246.09,185.96,133.21,104.60,58.78,
799.08,841.87,201.69,135.50,124.39,147.27,140.16,149.49,246.79,185.26,133.50,103.96,59.75,
799.49,842.09,201.66,134.51,124.57,147.10,140.26,150.64,246.50,185.98,134.07,104.47,59.42,
799.90,840.06,201.83,135.07,124.97,147.59,140.34,150.66,245.98,186.24,134.19,103.66,59.30,
800.30,838.70,201.38,136.73,126.02,148.08,141.09,150.70,245.93,185.65,133.45,104.40,57.88,
800.71,838.94,201.56,134.88,125.32,147.70,140.31,150.30,245.00,185.27,132.71,104.69,58.43,
801.12,836.97,201.74,134.56,124.41,148.17,139.31,149.68,245.58,186.18,132.19,104.11,59.83,
801.53,835.57,201.40,135.20,125.09,149.81,140.78,149.38,245.67,186.78,132.40,103.17,59.54,
801.93,834.92,202.31,135.09,125.88,149.43,141.29,149.00,245.34,187.75,131.45,102.54,59.30,
802.34,837.16,202.41,135.44,126.05,149.73,140.56,149.52,245.71,188.33,132.67,103.02,60.36,
802.75,838.22,203.21,135.26,126.13,148.64,140.78,150.76,245.04,187.29,134.41,104.26,59.88,
803.15,842.39,203.19,135.25,125.30,149.64,140.96,151.12,245.94,186.89,134.40,105.40,60.53,
803.56,845.92,204.33,135.73,124.33,149.87,142.06,150.29,248.24,187.65,133.41,107.02,61.21,
803.97,846.43,205.07,135.81,124.47,148.61,142.52,149.87,248.94,187.65,133.71,106.84,62.13,
804.38,849.08,204.74,136.56,124.05,148.45,141.36,150.53,249.35,186.81,134.27,106.12,62.13,
804.78,847.58,204.87,136.03,124.21,149.30,141.21,151.37,249.45,187.87,135.82,105.75,61.79,
805.19,843.73,205.13,136.07,124.73,149.26,141.02,150.91,248.84,189.47,135.86,104.94,60.41,
805.60,842.69,204.78,137.00,126.15,149.29,140.07,151.13,247.58,188.81,135.98,105.46,59.39,
806.00,841.37,204.49,135.11,125.54,148.74,138.97,151.59,246.00,187.60,136.53,105.40,59.01,
806.41,838.98,204.51,133.71,124.20,148.68,138.16,149.89,245.78,187.92,135.13,104.38,60.08,
806.82,835.83,203.78,134.18,123.72,149.26,138.80,149.26,245.22,187.48,134.18,104.40,59.95,
807.22,833.18,202.97,133.71,124.10,147.92,138.91,148.32,244.60,185.55,134.11,102.88,59.45,
807.63,832.18,201.67,132.99,122.84,146.33,137.97,147.92,243.88,184.95,133.79,102.33,60.12,
808.04,825.08,199.84,131.78,122.87,145.43,136.72,148.00,241.59,183.02,133.56,102.10,59.16,
808.44,820.24,198.20,130.69,121.04,143.68,135.41,147.22,238.54,180.48,132.46,101.75,57.86,
808.85,813.92,196.13,129.64,120.42,142.98,134.15,145.33,237.31,178.47,130.03,101.40,56.88,
809.26,804.05,193.79,127.44,118.46,140.32,132.51,142.47,234.58,176.42,127.24,99.92,56.60,
809.67,793.96,190.94,126.26,116.93,138.30,129.17,141.02,232.12,173.84,125.87,97.12,55.75,
810.07,782.28,188.21,124.70,115.79,137.09,127.80,139.22,228.49,171.56,124.51,94.88,54.02,
810.48,764.92,184.78,122.35,115.39,135.10,126.21,135.68,223.63,170.67,121.19,92.39,51.80,
810.89,753.27,181.40,121.06,114.12,132.63,124.15,133.01,218.61,167.33,118.94,91.57,49.74,
811.29,738.32,177.27,117.86,112.09,129.59,121.71,131.70,213.42,163.04,117.67,90.37,48.26,
811.70,724.62,173.33,114.79,108.45,127.65,120.35,127.84,209.23,159.90,114.21,88.87,47.99,
812.11,710.08,169.42,112.88,105.79,125.92,119.02,124.00,205.65,156.58,110.20,87.97,47.34,
812.51,695.12,165.80,110.72,103.26,122.00,117.22,120.86,201.75,152.03,107.85,85.48,46.47,
812.92,682.48,161.55,108.59,100.01,119.07,114.11,118.30,198.51,148.78,106.11,83.06,45.34,
813.32,668.64,158.31,105.73,97.57,116.36,111.80,116.74,193.05,145.78,104.02,82.38,44.04,
813.73,654.02,155.22,103.36,96.16,113.77,109.22,114.90,188.54,142.35,101.84,80.26,41.65,
814.14,642.56,151.91,102.09,94.92,111.72,107.00,111.91,184.37,138.70,99.26,78.88,39.25,
814.54,630.70,149.26,99.82,92.49,109.60,104.71,109.22,180.28,135.73,96.44,77.26,38.91,
814.95,621.71,146.81,98.31,90.07,107.86,102.25,106.74,177.34,134.27,94.94,74.72,39.14,
815.36,612.53,144.70,97.52,89.32,107.22,102.18,104.79,174.90,132.76,94.16,72.72,38.60,
815.76,603.04,142.54,96.08,88.83,105.74,101.65,102.58,171.90,131.76,92.55,71.36,37.91,
816.17,601.83,141.66,95.37,88.33,105.55,100.55,102.03,170.18,131.29,92.59,71.11,38.15,
816.58,600.54,141.58,94.57,88.12,105.08,99.92,103.42,169.24,129.79,94.02,71.53,37.98,
816.98,602.00,141.80,93.67,87.25,105.80,99.92,103.41,169.90,129.31,93.86,71.63,38.94,
817.39,606.66,142.85,94.68,86.99,106.22,100.18,102.38,171.42,129.67,93.40,72.52,39.93,
817.79,608.98,143.68,95.54,86.97,105.20,100.10,102.83,173.21,129.82,93.54,72.02,40.66,
818.20,612.06,144.46,96.01,87.11,105.44,98.73,103.63,174.41,130.31,94.73,71.69,41.20,
818.61,615.38,144.76,96.15,87.65,106.27,99.04,105.00,175.49,131.39,95.97,71.75,41.03,
819.01,613.18,145.33,97.06,89.32,106.79,99.05,105.71,175.40,132.54,96.34,71.85,40.70,
819.42,614.50,145.47,98.36,91.19,106.96,99.07,105.70,175.57,132.39,96.56,72.38,39.59,
819.83,614.94,145.80,97.32,90.73,107.30,98.92,105.52,175.21,132.26,97.68,73.08,40.10,
820.23,616.64,146.32,97.31,90.03,107.61,99.27,105.30,177.04,133.54,96.78,73.16,41.02,
820.64,616.56,146.74,97.77,90.52,109.08,100.59,105.54,178.03,134.19,97.24,74.08,41.02,
821.04,618.39,147.78,97.82,91.48,109.60,102.04,106.09,179.45,134.06,97.46,73.89,40.82,
821.45,625.12,148.77,97.95,91.47,110.04,102.16,107.76,180.83,135.45,98.13,75.00,41.35,
821.86,631.09,150.21,98.39,92.29,111.30,102.58,109.91,181.96,136.25,99.44,76.41,41.17,
822.26,635.66,150.92,98.82,92.40,111.33,102.47,111.50,183.40,136.86,100.04,77.98,41.16,
822.67,640.92,151.81,100.05,92.96,112.35,104.04,110.96,185.40,137.62,100.05,79.28,42.24,
823.07,643.34,152.71,100.49,92.73,111.86,104.11,111.00,186.32,138.75,99.62,79.46,42.75,
823.48,644.25,153.38,101.06,92.65,112.04,103.46,111.86,187.70,139.32,100.03,78.75,43.06,
823.89,646.01,153.71,100.94,93.25,112.38,105.04,112.72,187.87,140.22,100.94,78.56,42.53,
824.29,645.72,153.65,102.09,94.43,113.15,105.83,111.96,187.34,142.08,100.90,78.10,41.69,
824.70,648.09,154.42,102.95,95.50,113.45,106.00,113.11,186.93,142.57,101.43,78.40,40.98,
825.10,652.75,154.97,102.25,95.85,113.70,106.63,114.21,186.98,142.34,102.59,78.84,41.10,
825.51,657.00,155.73,102.37,94.82,114.45,107.57,114.12,188.79,143.48,102.87,79.21,42.46,
825.91,661.18,156.71,104.08,95.06,116.11,108.76,114.61,190.13,144.35,102.58,80.19,43.10,
826.32,664.88,157.74,104.72,95.41,116.19,109.21,114.86,190.82,144.44,102.89,79.79,43.72,
826.73,671.11,158.72,105.59,95.16,116.35,109.23,116.18,192.81,145.14,103.60,79.77,44.69,
827.13,674.15,159.06,106.15,95.60,116.53,109.45,117.03,192.69,146.04,104.67,81.10,44.67,
